P_Id,PPG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_DFA_alpha2,HRV_MFDFA_alpha2_Width,HRV_MFDFA_alpha2_Peak,HRV_MFDFA_alpha2_Mean,HRV_MFDFA_alpha2_Max,HRV_MFDFA_alpha2_Delta,HRV_MFDFA_alpha2_Asymmetry,HRV_MFDFA_alpha2_Fluctuation,HRV_MFDFA_alpha2_Increment,HRV_ApEn,HRV_SampEn,HRV_ShanEn,HRV_FuzzyEn,HRV_MSEn,HRV_CMSEn,HRV_RCMSEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
165,89.45192131391711,693.6701030927835,484.8490684749543,,,,,,,672.3642908300034,675.8937084730917,0.6989620373044997,0.9692853819592534,602.0,126.02099999999999,0.20933720930232555,183.0,0.7211106762919102,514.0,770.2000000000003,69.0721649484536,83.50515463917526,312.0,4819.0,16.166666666666668,304.6875,,,0.04373906250469052,0.015697631222980932,0.000987693696564007,0.060424387424235455,2.786347945329334,0.7238643926598971,0.25978966262030834,-4.15424545552817,477.92902462264664,494.3054909327106,0.9668697463199063,742179.0883701402,1.0342654776470086,6.57747882347038,2044.972418732236,0.6494845360824743,0.6666666666666666,0.90625,0.34782608695652173,49.94509581665545,48.66157294960412,51.777986841045234,52.083333333333336,0.548136701241978,0.451863298758022,353.8407908412453,321.267645429788,0.4522030124239415,0.5477969875760587,332.40087655510683,365.85184929370604,0.49855439903583504,0.501445600964165,343.28825205485936,344.28220665002755,0.8331645463462994,2.0762688435256735,1.1384427491692162,1.24905729783359,-0.5909195069231785,-0.14004030874205498,-0.4467243613420787,0.001512514016865087,0.2565502598493225,,,,,,,,,,0.7270369095080684,0.6206078361788504,6.476201501980942,0.7462194445086197,0.5003421183269986,0.6681839429754339,0.5812621997877871,0.8602145490580092,2.0150103831920823,1.6811395842964438,1.020605078688731
166,87.20021762223372,704.2461538461539,295.3368877067094,,,,,,,389.7546611347819,390.75973565755714,0.419365993117269,0.5534352711849183,613.0,115.6428,0.18865057096247959,190.5,0.7577507523497667,536.8,845.8000000000002,62.05128205128205,79.48717948717949,311.0,2979.0,17.727272727272727,312.5,,0.005111162219828648,0.06640096859641612,0.04654144642522775,0.005663755472814559,0.12371733271428706,1.426706166150082,0.5367151646387542,0.37619180275014996,-3.0674120424068447,276.3088588981214,313.853014342595,0.8803766294132476,272440.07182568684,1.1358774944610683,6.142241096069115,1425.994302242082,0.6410256410256411,0.6494845360824741,0.8888888888888888,0.2549019607843137,50.331940526438586,50.03959069722163,50.547131162712,48.96907216494845,0.5203371789355156,0.47966282106448443,199.31544764115444,191.36678424948684,0.46507314917760395,0.5349268508223959,214.036054813818,229.54799465834898,0.4892038524218565,0.5107961475781435,206.80677023329952,211.32147070950822,0.7902360133337112,1.5778951821473548,1.896448056245895,1.2568710874823235,0.8536844994668416,0.6683667768761734,-0.9053355229167835,0.011213872378044228,0.45272972983569565,0.7590705119072746,2.300469404250285,0.7595179159438672,1.7533437738065067,-2.7304853245813554,-3.171225809685097,-0.06798996933996435,0.0038364586644055623,0.4066688212588217,0.9432774125094943,0.9593370548643351,7.2880243521778665,1.0398790459092722,1.1923745868259645,1.078384018242536,1.0074975045114838,1.1160233378178808,1.9774588104902504,2.2280711226871115,0.9362868078461059
167,99.78195846645953,602.4314516129032,73.34188243658448,,,,,,,88.6907925331708,88.87058517372795,0.12174311656575137,0.1472213847662119,590.0,40.771499999999996,0.06910423728813558,55.5,0.8269390806171256,559.0,628.0,10.080645161290322,29.838709677419356,348.0,1185.0,8.266666666666667,265.625,,0.000493071215697628,0.05012026097353992,0.04396319037121318,0.012728617832547678,0.10730514039299842,1.1400505866461947,0.4670816401709888,0.4097025567479873,-3.124402577666709,62.840993424359674,82.73538325534052,0.7595419390325158,16333.685822465319,1.3165829937893532,4.920054307664507,435.71199431450304,0.5080645161290323,0.5041322314049587,0.8032786885245902,0.2,50.34956304619227,50.42963939058315,50.25277830166204,54.54545454545454,0.5051546232570012,0.4948453767429987,44.66389840954561,44.2057964414667,0.4685427713642963,0.5314572286357037,56.632522216484205,60.315015293105134,0.4819371253245822,0.5180628746754179,51.000521535268575,52.8774692512411,0.9013625096139266,2.0542201486118374,2.085690886187046,1.1098324268698367,0.9680895578301909,1.596453466739571,-0.9750505733169138,0.010250412223196557,0.605214430625091,0.8800246220409969,2.1305302167176374,1.2147050349384982,1.5682229689667901,-1.087046733904728,-1.2371323462984427,-0.3340704434725489,0.0013256982476587992,0.29354793756041686,0.7594026538768701,0.6498565719565516,6.707938574522734,0.5813721872744968,1.2145584392067637,1.1820022492392612,1.2696392246557036,1.019286398771209,1.640418386523156,1.864120854732416,0.6735408166053402
168,90.52044956325021,673.2227979274611,194.75817563724377,,,,,,,265.2606324447712,265.93498614802076,0.28929230595994865,0.3940161165982271,632.0,84.5082,0.13371550632911391,116.0,0.7342143982778656,572.4,728.6000000000001,58.03108808290155,77.720207253886,307.0,1556.0,17.545454545454547,320.3125,,0.0033003850839957182,0.038414055778945404,0.09820407416625129,0.042401544323260244,0.18232005935245266,0.3911656018864718,0.2106957178238141,0.5386355978329721,-2.3207075760276417,188.04443206001605,199.41375517815698,0.9429862643728687,117805.47185323696,1.06046083361039,5.77813557308245,845.8819081984262,0.6217616580310881,0.6263157894736842,0.8487394957983193,0.1875,49.03000476266073,48.65676720703553,49.43882052707472,54.736842105263165,0.5273517208146572,0.472648279185343,136.56578876016448,129.2887611884092,0.4109287731326041,0.5890712268673959,127.83164791387124,153.0520027503005,0.4657311209983106,0.5342688790016891,132.27082986823248,141.66950856749574,0.6192535612536115,2.1653703512849,1.2405214375808011,1.2860946794718515,0.2792284282084694,0.2115540252997874,-0.4789536040040412,0.007149951202018348,0.5352556644548527,0.6397996767105765,1.5911009474665019,0.808053406604258,1.3629456417170807,-1.0140152768370054,-1.8692062593835117,-0.15125265245025885,0.0015028743317165572,0.2005719710595136,0.832076185498078,1.138303700818079,7.1505699257906485,1.0405871618895262,1.1817360081872477,1.3113815825749884,1.4788331071634804,1.3585116056313782,1.9735194151175677,3.3418919613926263,1.0228180464713477
169,83.71498875944395,738.9080459770115,349.8941584699862,,,,,,,456.4057874025772,457.72762281777943,0.4735286892259283,0.6176760286851398,695.0,250.55939999999998,0.36051712230215827,340.5,0.7666295391678692,468.40000000000003,894.4000000000001,89.08045977011494,94.82758620689656,318.0,2502.0,21.75,414.0625,,,0.059471935829147504,0.06328512441592173,0.014471845815203022,0.13722890606027224,0.9397458941265054,0.4333776136277503,0.4611646790227002,-2.760104978777396,323.6623060308501,375.51176067275026,0.8619232203300132,381826.0370677616,1.1601961478855622,6.28883564996837,1742.669192873,0.6724137931034483,0.6802325581395349,0.9145299145299145,0.3157894736842105,50.25794581334103,50.29716987078088,50.36816801901915,52.90697674418605,0.5188131746888891,0.48118682531111084,233.1312386159449,224.51834751773185,0.4406341220298066,0.5593658779701933,249.26574819480595,280.8481247586183,0.473957994567824,0.5260420054321759,241.33336657176213,254.2480654326847,0.650395972064523,2.3133954161961996,1.08213010191969,1.1276996437235007,-0.5334282745135255,0.06714403981744743,-0.4803018794431873,0.00114212281066786,0.3248012461771857,0.7295834134273855,0.5569042638265123,0.6792973886793989,0.5708486702521075,1.006586063519556,1.2057310179334066,-0.6947349400454143,0.00014724301611433407,0.022794862551609386,0.9782638425888948,1.822359909676772,7.030446728545182,1.2342823319579006,1.1520939780400126,1.3733514743119217,1.5864828682853545,1.7292450857846078,1.9741159823790038,2.77094300048362,1.1121639706440627
171,83.09636927032511,734.8659217877095,231.47864684352788,,,,,,,299.9953838596165,300.83979017072375,0.31499439554961184,0.4082314541540003,695.0,133.434,0.1919913669064748,177.0,0.7716073623047774,579.8,861.2,63.687150837988824,81.00558659217877,315.0,1568.0,22.375,453.125,,0.002624929734816711,0.03672477863271818,0.05860913323039186,0.01054003433808559,0.10849887593601235,0.6266050461513136,0.3384807290941592,0.5401819394419979,-2.836864737369715,212.7258556804568,249.6891491226935,0.8519627562026194,166866.75534350696,1.173760229211444,5.929339931308493,1172.3007716234524,0.6312849162011173,0.6384180790960452,0.8407079646017699,0.3783783783783784,50.27311231196144,49.80231604988964,50.98208967110157,49.717514124293785,0.5694001070070382,0.43059989299296164,160.52094746876867,139.5917979556721,0.3455658610713838,0.6544341389286162,146.77939222810363,201.9912899279649,0.43970498944624087,0.560295010553759,153.80371347780047,173.61790124186555,0.6605897699684009,1.8343283550827119,1.168035262775426,1.312244005291967,-0.19372359532648709,-0.5784826506785019,-0.42138335423047063,0.0038330648012708615,0.33249073124366874,0.5778317987007132,1.8350721394297835,0.9048619995599119,1.2031000500071736,-0.6693635930944453,-0.9969244694958257,-0.3374788412732734,0.0013667702661064854,0.24208437535920774,0.7513260275147746,1.0714261483639531,7.229571224167457,0.9931767145812702,1.2542894620559797,1.305727698764972,1.6235194875963497,1.4866466942881424,1.9180612962119195,3.4981344997275,0.9197985871497968
172,82.55680564094642,753.6686746987951,346.8537441938075,,,,,,,464.4726759096456,465.8865923434061,0.4602204600482143,0.6162823154289554,666.5,306.1569,0.4593501875468867,460.25,0.7467688890729954,462.0,993.0,87.34939759036145,93.97590361445783,314.0,2329.0,20.75,296.875,,,0.05047483827857244,0.09846647501382277,0.013070053232370081,0.1620113665247653,0.5126093756426922,0.3115512161972708,0.6077751032287666,-2.3180391439276837,329.4315687099151,365.44054592917985,0.9014641981564818,378208.9640977919,1.1093063951347446,6.284701927998232,1621.5421385630862,0.608433734939759,0.6134969325153374,0.86,0.17391304347826086,49.98812763703446,50.27975758119513,49.67877307711579,47.85276073619632,0.4822590737289117,0.5177409262710881,228.77334613638672,237.03990736356363,0.5699240455131205,0.4300759544868793,275.8831787351898,239.6565548863296,0.5306222798049864,0.4693777201950134,253.42530675868943,238.35182187567932,0.6706925721219392,2.8826287391249172,0.9864621976878883,1.6485944903692578,-1.795626498896512,-1.5840732113307094,-0.270302611746536,0.006599561159887801,0.6472755322751715,0.5968800196035872,0.4769466195089409,0.8455240969021376,0.8245233517766737,-0.30471638209588736,-1.3047163820958874,-0.5440316468687545,0.00011889754553748399,0.018138503207088326,0.9738924817630719,1.898139872786627,7.180673994560839,1.5208682739772026,1.3607325243385526,1.4902527995455825,1.9703791809558397,1.7294329022729327,1.9893335864840664,3.249476517939754,1.1106987095401994
173,107.84541027137878,561.0851063829788,158.81301559548376,,,,,,,190.63131732561453,191.03949839062903,0.2830462148946849,0.3397547273256184,502.0,51.891,0.10336852589641433,95.0,0.8330898502066038,470.0,609.2,37.4468085106383,62.12765957446808,301.0,1518.0,9.4,234.375,,0.0021353008968468838,0.024407219853071163,0.041343904277067495,0.006613566731037303,0.07449999175802284,0.5903462742537666,0.3276137255470605,0.5549517966572822,-3.185830286104588,135.08532478649033,179.7249661583537,0.7516224800257751,76272.23180785553,1.3304551507902043,5.58933656446189,956.4640278039074,0.5446808510638298,0.5493562231759657,0.7421875,0.15517241379310345,49.80132987349983,49.54379675719428,50.27577270884396,51.50214592274678,0.5359103112435512,0.4640896887564486,98.890660129985,92.02592236031157,0.4764941374925182,0.5235058625074819,124.06154671678041,130.03767179883494,0.4979432270660198,0.5020567729339802,112.18429042139566,112.6467187119261,0.7896138840835399,2.45077887850607,1.3617571798008712,1.7357668731114149,-1.2650290822748236,-1.5834508731598156,-0.3473914980291775,0.004197382669344528,0.49044084885773004,0.5986027632383388,0.8556226911229099,0.6988341613170597,0.7227890949423046,0.2140544684921517,0.018348430318154474,-0.4720029238661182,6.717563555890698e-05,0.03179488077976458,0.7638546658434335,0.6749384705868887,6.961483676450112,0.7824421222880061,1.0051331480214285,1.0523643604361328,0.9867330727925641,0.950573454920293,1.9446786320208784,2.4139371339245526,0.8044102413513191
175,94.34254444226943,641.4242424242424,134.51589585617623,,,,,,,173.9125270737296,174.44502228864786,0.20971439331288402,0.2711349455961202,636.0,71.1648,0.1118943396226415,97.0,0.7734686978537705,572.8,693.2,47.27272727272727,70.9090909090909,337.0,1398.0,16.5,304.6875,,,0.05386619721585978,0.06017030900012014,0.004321544209329617,0.11835805042530953,0.8952288613932866,0.455112238012507,0.5083752966858045,-2.8105762543115067,123.35125820454131,145.32612629166783,0.8487892807173348,56316.69422205383,1.178148714548884,5.457607263850522,684.863155523589,0.5636363636363636,0.5652173913043479,0.8021978021978022,0.17073170731707318,50.110801750099434,50.16891723052041,49.964465466545114,46.58385093167702,0.4825631573100917,0.5174368426899082,85.68820995419017,88.73044587141369,0.5238126289736399,0.4761873710263604,105.17963998029552,100.2842276559839,0.506539210884211,0.4934607891157889,95.93025068125787,94.68373234377984,0.7322070978959389,3.0061318159032013,1.303721682772186,1.9455368224144667,-1.6473820132688566,-1.9708114286235654,-0.2864980050951474,0.007758170279984432,0.8279760044740603,0.5798111419865556,0.6954400888141672,0.6277934317531448,0.7202837675471199,-0.2468137283159333,-0.6597521560130075,-0.36700459567741434,5.8056285956878396e-05,0.015170095462819081,0.7538871299194523,1.127882670968223,6.92377948692064,0.9905335472555352,1.2222640034716816,1.2635468522875624,1.4953680076707665,1.3701569622492156,1.933154678395219,2.4614970483525584,1.0714650493448459
176,111.83861496087188,540.7094594594595,129.2435227831621,23.0666104549172,116.5218286304703,,,,,167.73918414701166,168.02418182330067,0.23902582157960622,0.3102205467511118,519.0,50.4084,0.09712601156069364,65.75,0.7705028699191072,469.0,561.0,31.08108108108108,58.108108108108105,312.0,1275.0,9.866666666666667,234.375,,0.004226701994477838,0.04694080335542307,0.0958271391518834,0.022846919669708386,0.1698415641714927,0.4898487398337456,0.2763799520123703,0.5642148882656584,-2.345209344438638,118.81103837057732,139.27292041984947,0.8530806851210692,51984.43721107312,1.172222062275481,5.4228434565780805,653.0351599747397,0.6283783783783784,0.6313993174061433,0.8702702702702703,0.19718309859154928,50.05838847800701,49.778714587146375,50.43111639864939,52.218430034129696,0.5406619175716196,0.45933808242838053,87.36143547448877,80.52358424118749,0.48857797600720015,0.5114220239927997,97.34947762777117,99.59932513764238,0.5105163326618409,0.48948366733815923,92.49038112842649,90.56509588942481,0.7475749297797581,1.2919602387370088,1.4937391526686357,1.0477344656058925,0.39722796353167666,0.0861923075755886,-0.8452154901444547,0.00493506486779237,0.22324312767264035,0.51396273354202,1.1256543037602347,1.2571711470220135,0.7649335141646634,0.9532815589859545,0.6732186333412349,-0.9372902330786959,0.0032733790006282577,0.179564928717858,0.8270553945243093,0.6695357684903983,7.146851911572505,0.6237690374984477,0.9184892988956654,0.9250318278475173,0.8754738705004463,1.1615791516651404,1.9385772564302277,2.5924203057114403,0.85977383221114
177,96.46314304040352,633.7880434782609,200.3365847234717,,,,,,,268.34409237501075,269.06727575661097,0.3160939793436531,0.4233972147885984,592.0,163.82729999999998,0.276735304054054,241.0,0.7465660337455889,482.0,797.4000000000001,73.91304347826086,90.76086956521739,301.0,1763.0,23.0,210.9375,,,0.043424517861252454,0.08973992986449207,0.008350550546401766,0.1415149982721463,0.4838929329098405,0.30685452702153254,0.6341372360540468,-2.4108394599758123,190.25929528289035,209.39064475886278,0.9086332176014628,125156.3907997777,1.1005540856625515,5.804423140639677,921.7829183555294,0.6521739130434783,0.6612021857923497,0.8842975206611571,0.2619047619047619,50.66384452568789,50.2090388611674,51.0855032581081,55.19125683060109,0.5618351341845023,0.43816486581549785,142.61701384253786,125.94637355235366,0.45604286390311993,0.5439571360968801,141.4034827973971,154.43282411876854,0.5038888088045915,0.49611119119540853,142.01154457401765,140.91129510491257,0.6174523862309856,3.7055447350110784,1.1154462903587294,2.1479661781768535,-2.5547100581580526,-2.781375192386169,-0.221358137155228,0.014578560240104932,1.3102507406089516,0.6174900688990838,0.39889104355907756,0.641446892088109,0.619052441616996,0.58631290220079,0.20191172531860335,-0.556141773130076,1.085763285431162e-05,0.004721688888049193,0.8902402378654188,1.7727112742573603,7.194598233160379,1.4204986899004195,1.5325235682009097,1.3544434849337004,1.6203911778062206,1.7881883338649154,1.9926144275516542,2.7463056189776274,1.1448898628782411
178,107.15797281951484,573.3884615384616,206.50924577901733,,,,,,,292.5095121048454,293.07414330405703,0.3601559145869997,0.5101419573739094,492.5,150.4839,0.3055510659898477,265.5,0.7059915566267034,407.8,776.2,72.6923076923077,84.23076923076923,304.0,1321.0,26.0,164.0625,,0.004159207060678509,0.050684767939967096,0.12586350945134067,0.0397085313816336,0.2204160158336199,0.4026962871201524,0.22995047682118655,0.5710270597865639,-2.0725572175017093,207.23471412073673,206.2561105671034,1.0047446039341217,134282.43345338287,0.9952778010296905,5.834989312852035,821.1285126966536,0.6807692307692308,0.6848249027237354,0.9034090909090909,0.29508196721311475,50.233509521395995,50.37334807157908,50.03077471569818,50.19455252918288,0.49243916317810377,0.5075608368218962,145.42575158755827,147.64171355479232,0.4954843931648429,0.5045156068351572,145.18502164307753,146.50219328313244,0.4939545622751638,0.5060454377248361,145.30543646799163,147.07305704676781,0.5920404222872533,2.9771163771798568,1.164065697078987,1.7696909703242372,-1.1085265051564424,-1.3557467267050594,-0.29657319482453603,0.011762925005172535,0.945249675567199,0.5674158157023753,0.6102578537221525,0.5802378027595362,0.8725447425634516,-0.5322263102001408,-1.53260382820599,-0.021010769429603535,0.00010116940221878774,0.022160569612911633,1.011574850687294,1.2492293959140568,7.537602043731116,1.305237528706404,1.175308085223119,1.324939355874391,1.5216487597948605,1.5719061290148788,1.9848820138347716,3.850790698346861,1.049078867857567
179,98.75997597088704,609.8322981366459,118.66661472507994,,,,,,,130.56478277085287,130.97068422279148,0.19458893057594362,0.21409948795725647,583.0,103.782,0.17801372212692967,141.0,0.9088715364643561,516.0,679.0,32.298136645962735,63.35403726708074,379.0,1183.0,20.125,164.0625,,,0.023944472809736446,0.06042281629475402,0.008164628410547277,0.09253191751503773,0.3962819722425837,0.25876987587385875,0.6529943171763891,-2.8063884921477498,92.61025895057782,140.24041324200846,0.6603678412638675,40802.066003628315,1.5143075381837432,5.317652264013898,849.4684597215066,0.5714285714285714,0.5786163522012578,0.782608695652174,0.20512820512820512,49.22845314264208,49.088958675874146,49.459142196500615,47.79874213836478,0.5230511236107476,0.47694887638925265,66.97990874956929,63.95999142545795,0.4421886546757309,0.5578113453242691,93.25604233373396,104.74103338490664,0.4667446257886576,0.5332553742113425,81.18804594228084,86.78008002324837,0.7779471155568184,2.41004953246902,1.4473076172140424,1.5590365621222282,-0.4115852982410573,-0.5835612797370273,-0.45364039477075685,0.003960460117349362,0.5131573088862332,0.3963322420963628,1.8274962408491375,0.4845781992936482,0.2882233732298145,0.9887344511649256,2.470990195361992,-0.6074447222789352,0.004164144815871621,0.34420792531259636,0.858443294541702,1.0829461719237103,6.872690558171655,0.7877551430236597,1.2103653668368124,1.1324148035666324,1.3617865489834031,1.4253799089073438,1.8564181976463234,2.6196817728321444,0.7740719684965744
180,117.82541818116533,515.7106382978724,145.51441793346083,,,,,,,193.9186211376608,194.33364172041217,0.28216291681268807,0.3760221464069434,520.0,105.26459999999999,0.20243192307692306,148.5,0.7503890914641027,403.6,591.0,57.87234042553191,74.8936170212766,301.0,1256.0,16.785714285714285,242.1875,,,0.021594875201088288,0.06709681094851731,0.01519306750190135,0.10388475365150694,0.3218465214040919,0.20787338316776222,0.645877364965422,-2.7016187629816675,137.4146358731804,153.47759519190566,0.8953400377518268,66256.4022463625,1.116894093679728,5.528197959754441,685.6728783280306,0.7191489361702128,0.7264957264957265,0.9529411764705882,0.3090909090909091,50.21046301864101,50.188548862552906,50.15694405657551,46.58119658119658,0.49431287478960295,0.5056871252103968,96.61297285357257,97.71819428111753,0.5011512281265696,0.4988487718734303,108.64991357559147,108.40003923388113,0.4981085032212769,0.5018914967787231,102.80775808174363,103.19741760206308,0.6523750056371453,1.2261701270634746,0.9200861056892542,0.6765669302153834,1.0120787615267433,1.3931169068512235,-0.6986014583939254,0.0032921765316906815,0.18282976056564818,0.47421625550426577,0.5087431734563623,0.5638176785017233,0.7285878422324469,-0.023785432760483616,-1.0199331918507182,-0.17612309643137275,9.957680770737953e-05,0.017085633179110247,1.0140488188451897,1.1988966512940753,7.253947744336072,1.0801115521562301,1.0439008919778352,1.3155938508429956,1.527106609768185,1.558288603435233,1.952373310088397,3.068214175280489,1.1060640818580638
181,103.79890520653882,591.2983870967741,217.8043419665715,,,,,,,269.6126851615109,270.7109099660069,0.3683492915243228,0.4559672257610692,498.0,154.93169999999998,0.3111078313253012,336.0,0.8078415963110055,414.0,801.0,78.2258064516129,91.93548387096774,310.0,1354.0,15.5,117.1875,,,0.051442139676564684,0.04344653372170471,0.0146465625085997,0.1095352359068691,1.1840332305006322,0.4696401048545026,0.3966443616248251,-3.1362242067083885,191.4215201781444,242.46335395023402,0.7894863989113751,145809.8092933463,1.2666462669640701,5.870756851904443,1228.4612086266077,0.6935483870967742,0.7049180327868853,0.9186046511627907,0.25,50.37540783835842,50.19845167747947,50.55888655859875,50.0,0.5233911937969307,0.4766088062030693,138.48768957540747,132.15359915829686,0.49465744600998346,0.5053425539900165,170.52905437679922,172.36101537804637,0.5056904727330724,0.49430952726692773,155.3367286744828,153.57879637606706,0.9201259559352631,3.6115845392909525,1.42144974675782,2.6602864473795687,-2.043846025870943,-2.9148674556539884,-0.15698249974650613,0.0324784309556018,1.8053957371982272,,,,,,,,,,0.7787355078508265,1.410199881973445,6.673914959562974,1.4701239015052108,1.6432663785730859,1.5554519536271987,1.8724694660124053,1.6215929203944748,1.9297547954158318,3.212536104967884,1.1216445661914316
183,83.34416842341916,740.22,321.7138640711191,,,,,,,416.86059826908775,418.2654624730195,0.4346192538314542,0.5631577075316632,642.5,223.13129999999998,0.3472860700389105,356.75,0.7717540717615377,514.8,982.8,86.0,94.66666666666667,307.0,2766.0,25.0,273.4375,,,0.06393050390407472,0.09432475325696273,0.012139294812178805,0.17039455197321624,0.6777701684510432,0.37519100912406955,0.5535667200896736,-2.3610116290168413,295.7583448507995,347.48123070984497,0.8511491232105274,322862.9650607941,1.1748822535679864,6.215988340819199,1632.99812563584,0.64,0.6510067114093959,0.865979381443299,0.3055555555555556,50.16186430949375,49.90272251157318,50.24049608081963,53.02013422818792,0.522504106554958,0.4774958934450419,213.78783053879957,204.37273017170818,0.4529899054952924,0.5470100945047076,233.87059100549902,256.99757267018515,0.48219336639581867,0.5178066336041813,224.05433473127437,232.18092643045094,0.6087154898650389,2.5183290698628387,1.0040294706028596,1.1143708939101131,-0.6395423622799328,0.16699379054089558,-0.4561846683867794,0.0020780995083396264,0.39336564475251484,0.8715965371427395,1.0403982693830183,1.0058180709124864,0.9895985602972159,-0.002195910416617153,0.07652281734844735,-0.5155897131825191,1.4060228826342747e-05,0.041975070216934,0.9782765966527767,1.928757069829064,7.042152023829213,1.358268960675094,1.4115344316690663,1.353007445795349,1.7151221080874115,1.6071410374612194,1.9550758497471867,2.48592688863473,1.0602267412727293
184,97.72572922896919,626.2215568862275,202.15441430152558,23.380586091758396,204.06052567358552,,,,,280.23024638855634,280.6471936419574,0.32281612167217866,0.44749377166437726,572.5,88.95599999999999,0.15538165938864626,134.5,0.7213868485175086,500.0,776.0,67.06586826347305,82.93413173652695,302.0,1638.0,15.181818181818182,328.125,,0.009713490824045318,0.07036809123317828,0.08564454188585055,0.021820027122115677,0.18754615106518982,0.8216296063205855,0.3752041342011801,0.45665848858759606,-2.4575497820353376,198.44753374520218,204.76971184947007,0.9691254236421671,127661.8982508761,1.031858184301677,5.813031407785106,845.1732122758871,0.688622754491018,0.6927710843373494,0.908695652173913,0.3333333333333333,49.5706664141175,49.79035613788936,49.29040138169319,48.493975903614455,0.47713940805090493,0.5228605919490952,137.0805156507822,143.4980636702406,0.5451041600251472,0.4548958399748531,151.18387318604238,138.10891129605525,0.5121865873320465,0.4878134126679536,144.30459327862312,140.8292683650847,0.6956758438740461,1.6054233810120873,0.7379554831376707,1.3690569757720656,0.2412492639147743,-0.5000896188691777,-0.10689404421372165,0.0048289618092589755,0.33429102964052976,0.5151233084333268,1.7312212995577505,0.6999140379130748,1.0882373681496293,-1.1341519306117327,-1.3264401508188606,-0.2756939968704441,0.0009519503286016775,0.17808562537692124,1.0394831687228474,1.113967676751304,7.693457006601817,1.1364049243211514,0.8904731593228659,1.2484921786737166,1.3864278432925279,1.32290604174605,1.9753689839489577,4.090594325479577,0.9789355311571498
186,87.90183480040646,704.1927710843373,383.06391423120226,,,,,,,491.25822775955965,494.2813836967724,0.5439759252872602,0.697618958801729,675.0,257.9724,0.3821813333333333,356.0,0.7797608112910593,403.8,899.6,71.08433734939759,84.33734939759037,307.0,3329.0,16.6,335.9375,,,0.011833926435074568,0.025713575165639643,0.0042422300172972075,0.041789731618011416,0.4602209672845464,0.2831778519959227,0.6153084542557116,-3.6607362099763705,349.5097182262576,418.12781573950787,0.8358920527879946,459111.5180673198,1.196326722648753,6.368888298328621,2000.8699178077086,0.5421686746987951,0.5555555555555556,0.8222222222222222,0.08,49.99775674099331,49.33073023627221,50.73418667052888,58.0246913580247,0.5325089273618189,0.46749107263818124,255.04845823761158,238.97139402132174,0.4619005183858127,0.5380994816141872,284.1733091251634,306.718764792678,0.49094316313343583,0.5090568368665643,270.0038755911926,274.9397459775868,0.6094365454377442,3.8074195067097323,1.1588861132589772,1.505193433050494,-1.913271977908213,-0.7667177063800565,-0.4090440863736641,0.006165628944225571,0.9310973927234646,,,,,,,,,,0.7784406472911876,1.55814461804655,6.254557503636087,1.2489109668806564,0.9520649838046449,1.2896716695872001,1.385030076609386,1.4716047479868968,1.9297583609714928,1.922200478560439,1.0753078558898426
